player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
173955,2010-02-22,60.0,75.0,right,medium,medium,45.0,52.0,57.0,43.0,56.0,60.0,49.0,48.0,51.0,49.0,76.0,77.0,73.0,64.0,65.0,63.0,62.0,62.0,65.0,62.0,62.0,47.0,46.0,42.0,52.0,23.0,23.0,13.0,4.0,23.0,51.0,23.0,23.0
173955,2009-08-30,62.0,75.0,right,medium,medium,45.0,56.0,57.0,43.0,56.0,60.0,49.0,48.0,51.0,49.0,76.0,77.0,73.0,72.0,65.0,67.0,62.0,62.0,65.0,65.0,62.0,47.0,46.0,42.0,52.0,23.0,23.0,13.0,4.0,23.0,51.0,23.0,23.0
173955,2007-02-22,62.0,75.0,right,medium,medium,45.0,56.0,57.0,43.0,56.0,60.0,49.0,48.0,51.0,49.0,76.0,77.0,73.0,72.0,65.0,67.0,62.0,62.0,65.0,65.0,62.0,47.0,46.0,42.0,52.0,23.0,23.0,13.0,4.0,23.0,51.0,23.0,23.0
39562,2016-04-21,75.0,75.0,right,high,medium,75.0,50.0,66.0,78.0,65.0,71.0,68.0,57.0,74.0,74.0,79.0,79.0,79.0,76.0,72.0,71.0,76.0,69.0,75.0,64.0,73.0,77.0,68.0,57.0,50.0,70.0,75.0,74.0,12.0,15.0,10.0,11.0,14.0
39562,2016-04-07,75.0,75.0,right,medium,medium,75.0,50.0,66.0,78.0,65.0,71.0,68.0,57.0,74.0,74.0,79.0,79.0,79.0,76.0,72.0,71.0,76.0,69.0,75.0,64.0,80.0,77.0,68.0,57.0,50.0,70.0,75.0,74.0,12.0,15.0,10.0,11.0,14.0
39562,2015-09-21,75.0,75.0,right,medium,medium,75.0,50.0,66.0,78.0,65.0,79.0,72.0,57.0,74.0,77.0,79.0,79.0,79.0,76.0,72.0,74.0,76.0,69.0,75.0,69.0,80.0,77.0,68.0,57.0,50.0,70.0,75.0,74.0,12.0,15.0,10.0,11.0,14.0
39562,2015-04-10,73.0,73.0,right,medium,medium,74.0,49.0,65.0,77.0,64.0,78.0,71.0,56.0,73.0,76.0,79.0,83.0,79.0,75.0,72.0,73.0,76.0,72.0,75.0,68.0,79.0,76.0,67.0,56.0,49.0,66.0,72.0,70.0,11.0,14.0,9.0,10.0,13.0
39562,2015-03-06,74.0,74.0,right,medium,medium,74.0,49.0,65.0,77.0,64.0,78.0,71.0,56.0,73.0,76.0,84.0,87.0,79.0,75.0,72.0,73.0,76.0,76.0,79.0,68.0,79.0,76.0,67.0,56.0,49.0,66.0,72.0,70.0,11.0,14.0,9.0,10.0,13.0
39562,2015-01-09,74.0,74.0,right,medium,medium,74.0,49.0,65.0,77.0,64.0,78.0,71.0,56.0,73.0,76.0,84.0,87.0,79.0,77.0,72.0,73.0,76.0,79.0,79.0,68.0,79.0,76.0,67.0,56.0,49.0,66.0,72.0,70.0,11.0,14.0,9.0,10.0,13.0
39562,2014-10-31,75.0,75.0,right,medium,medium,76.0,49.0,65.0,79.0,64.0,78.0,71.0,56.0,73.0,76.0,84.0,87.0,79.0,77.0,72.0,73.0,76.0,82.0,79.0,68.0,79.0,76.0,67.0,56.0,49.0,66.0,72.0,72.0,11.0,14.0,9.0,10.0,13.0
39562,2014-09-18,75.0,75.0,right,medium,medium,76.0,49.0,65.0,79.0,64.0,78.0,71.0,56.0,73.0,76.0,84.0,87.0,79.0,77.0,72.0,73.0,76.0,82.0,79.0,68.0,79.0,76.0,67.0,66.0,49.0,66.0,72.0,72.0,11.0,14.0,9.0,10.0,13.0
39562,2014-01-31,78.0,78.0,right,medium,medium,79.0,50.0,66.0,80.0,65.0,79.0,72.0,57.0,76.0,78.0,85.0,87.0,79.0,78.0,71.0,74.0,76.0,85.0,79.0,68.0,83.0,77.0,68.0,67.0,50.0,70.0,78.0,78.0,12.0,15.0,10.0,11.0,14.0
39562,2013-11-01,78.0,78.0,right,medium,medium,82.0,50.0,66.0,80.0,65.0,80.0,72.0,57.0,76.0,78.0,85.0,87.0,79.0,78.0,71.0,74.0,76.0,85.0,79.0,68.0,83.0,77.0,68.0,67.0,50.0,70.0,78.0,78.0,12.0,15.0,10.0,11.0,14.0
39562,2013-10-18,78.0,78.0,right,medium,medium,82.0,50.0,66.0,80.0,65.0,80.0,72.0,57.0,76.0,78.0,85.0,87.0,79.0,78.0,70.0,74.0,76.0,85.0,79.0,68.0,83.0,77.0,68.0,67.0,50.0,70.0,78.0,78.0,12.0,15.0,10.0,11.0,14.0
39562,2013-09-27,78.0,78.0,right,medium,medium,82.0,50.0,66.0,80.0,65.0,80.0,72.0,57.0,76.0,78.0,85.0,87.0,79.0,78.0,70.0,74.0,76.0,85.0,79.0,68.0,83.0,77.0,68.0,67.0,50.0,70.0,78.0,78.0,12.0,15.0,10.0,11.0,14.0
39562,2013-09-20,79.0,79.0,right,medium,medium,82.0,50.0,66.0,80.0,65.0,80.0,72.0,57.0,76.0,78.0,85.0,87.0,79.0,78.0,70.0,74.0,76.0,85.0,79.0,68.0,83.0,77.0,68.0,67.0,50.0,74.0,78.0,82.0,12.0,15.0,10.0,11.0,14.0
39562,2013-05-31,79.0,79.0,right,medium,medium,84.0,50.0,66.0,80.0,66.0,78.0,72.0,57.0,76.0,82.0,84.0,86.0,82.0,78.0,80.0,74.0,78.0,85.0,73.0,68.0,85.0,74.0,68.0,67.0,53.0,74.0,80.0,84.0,12.0,15.0,10.0,11.0,14.0
39562,2013-04-26,79.0,79.0,right,medium,medium,84.0,50.0,66.0,80.0,66.0,78.0,72.0,57.0,76.0,80.0,84.0,86.0,82.0,78.0,80.0,74.0,78.0,85.0,73.0,68.0,85.0,74.0,68.0,67.0,53.0,74.0,80.0,84.0,12.0,15.0,10.0,11.0,14.0
39562,2013-04-19,79.0,79.0,right,medium,medium,84.0,50.0,66.0,80.0,66.0,78.0,72.0,57.0,76.0,80.0,84.0,84.0,82.0,78.0,80.0,74.0,78.0,85.0,73.0,68.0,85.0,74.0,68.0,67.0,53.0,74.0,80.0,84.0,12.0,15.0,10.0,11.0,14.0
39562,2013-04-12,79.0,79.0,right,medium,medium,84.0,50.0,66.0,80.0,66.0,78.0,72.0,57.0,76.0,80.0,86.0,86.0,82.0,78.0,80.0,74.0,78.0,85.0,73.0,68.0,81.0,74.0,68.0,67.0,53.0,74.0,80.0,84.0,12.0,15.0,10.0,11.0,14.0
39562,2013-03-15,79.0,79.0,right,medium,medium,84.0,50.0,66.0,80.0,66.0,78.0,72.0,57.0,76.0,80.0,86.0,86.0,82.0,78.0,80.0,74.0,78.0,86.0,73.0,68.0,81.0,74.0,68.0,67.0,53.0,74.0,80.0,84.0,12.0,15.0,10.0,11.0,14.0
39562,2013-02-22,79.0,80.0,right,medium,medium,84.0,50.0,66.0,80.0,66.0,78.0,72.0,57.0,76.0,80.0,86.0,86.0,82.0,78.0,80.0,74.0,78.0,86.0,73.0,68.0,81.0,74.0,68.0,67.0,53.0,74.0,80.0,84.0,12.0,15.0,10.0,11.0,14.0
39562,2013-02-15,79.0,80.0,right,medium,medium,84.0,50.0,66.0,80.0,66.0,78.0,72.0,57.0,76.0,80.0,86.0,86.0,82.0,78.0,80.0,74.0,78.0,86.0,76.0,68.0,84.0,74.0,68.0,67.0,53.0,74.0,80.0,84.0,12.0,15.0,10.0,11.0,14.0
39562,2012-08-31,78.0,80.0,right,medium,medium,80.0,50.0,66.0,78.0,66.0,78.0,72.0,57.0,76.0,80.0,86.0,86.0,83.0,78.0,80.0,74.0,78.0,86.0,74.0,68.0,84.0,74.0,76.0,58.0,53.0,74.0,78.0,82.0,12.0,15.0,10.0,11.0,14.0
39562,2012-02-22,78.0,81.0,right,medium,medium,81.0,50.0,66.0,76.0,64.0,76.0,68.0,57.0,72.0,76.0,85.0,85.0,83.0,77.0,80.0,72.0,78.0,87.0,67.0,68.0,76.0,75.0,75.0,58.0,53.0,74.0,78.0,82.0,12.0,15.0,10.0,11.0,14.0
39562,2011-08-30,76.0,78.0,right,medium,medium,80.0,50.0,61.0,73.0,60.0,75.0,68.0,57.0,73.0,75.0,85.0,85.0,83.0,74.0,80.0,68.0,85.0,79.0,69.0,67.0,76.0,71.0,66.0,58.0,53.0,75.0,77.0,82.0,12.0,15.0,10.0,11.0,14.0
39562,2011-02-22,75.0,80.0,right,medium,medium,78.0,50.0,71.0,70.0,60.0,75.0,68.0,57.0,71.0,73.0,80.0,82.0,74.0,74.0,72.0,71.0,79.0,80.0,77.0,61.0,73.0,68.0,66.0,68.0,53.0,76.0,75.0,79.0,12.0,15.0,10.0,11.0,14.0
39562,2010-08-30,74.0,80.0,right,medium,medium,78.0,40.0,71.0,69.0,60.0,75.0,68.0,57.0,69.0,73.0,80.0,82.0,74.0,74.0,72.0,71.0,79.0,80.0,77.0,61.0,69.0,58.0,46.0,68.0,53.0,76.0,75.0,76.0,12.0,15.0,10.0,11.0,14.0
39562,2010-02-22,75.0,80.0,right,medium,medium,78.0,40.0,71.0,74.0,60.0,75.0,68.0,57.0,69.0,73.0,80.0,82.0,74.0,74.0,72.0,74.0,79.0,80.0,77.0,61.0,69.0,69.0,70.0,68.0,67.0,76.0,75.0,76.0,6.0,21.0,69.0,21.0,21.0
39562,2009-08-30,73.0,80.0,right,medium,medium,78.0,40.0,61.0,74.0,60.0,68.0,68.0,57.0,69.0,73.0,80.0,82.0,74.0,74.0,72.0,74.0,79.0,65.0,77.0,61.0,69.0,69.0,70.0,68.0,67.0,76.0,75.0,76.0,6.0,21.0,69.0,21.0,21.0
39562,2009-02-22,76.0,80.0,right,medium,medium,84.0,40.0,61.0,77.0,60.0,75.0,68.0,57.0,69.0,78.0,83.0,85.0,74.0,74.0,72.0,74.0,79.0,65.0,77.0,71.0,69.0,75.0,70.0,68.0,77.0,78.0,77.0,76.0,6.0,21.0,69.0,21.0,21.0
39562,2008-08-30,76.0,78.0,right,medium,medium,84.0,50.0,54.0,77.0,60.0,75.0,68.0,57.0,69.0,78.0,83.0,85.0,74.0,74.0,72.0,74.0,79.0,65.0,77.0,75.0,69.0,75.0,70.0,68.0,77.0,78.0,77.0,76.0,6.0,21.0,69.0,21.0,21.0
39562,2007-08-30,51.0,56.0,left,medium,medium,53.0,28.0,54.0,47.0,60.0,57.0,68.0,57.0,44.0,55.0,48.0,46.0,74.0,41.0,72.0,53.0,79.0,53.0,42.0,43.0,54.0,50.0,54.0,68.0,42.0,54.0,47.0,76.0,6.0,21.0,44.0,21.0,21.0
39562,2007-02-22,51.0,56.0,left,medium,medium,53.0,28.0,54.0,47.0,60.0,57.0,68.0,42.0,44.0,55.0,48.0,46.0,74.0,41.0,72.0,53.0,79.0,53.0,42.0,43.0,54.0,50.0,54.0,68.0,42.0,54.0,47.0,76.0,6.0,8.0,44.0,13.0,12.0
191784,2016-06-09,73.0,77.0,right,low,medium,35.0,22.0,81.0,58.0,30.0,35.0,36.0,59.0,42.0,53.0,40.0,53.0,34.0,63.0,31.0,58.0,73.0,64.0,83.0,50.0,81.0,70.0,25.0,40.0,68.0,74.0,76.0,71.0,11.0,12.0,12.0,15.0,15.0
191784,2016-03-24,73.0,77.0,right,low,medium,35.0,22.0,81.0,58.0,30.0,35.0,36.0,59.0,42.0,53.0,40.0,53.0,34.0,63.0,31.0,58.0,73.0,64.0,83.0,50.0,81.0,70.0,25.0,40.0,68.0,74.0,76.0,71.0,11.0,12.0,12.0,15.0,15.0
191784,2016-03-10,73.0,77.0,right,low,medium,35.0,22.0,81.0,58.0,30.0,35.0,36.0,59.0,42.0,53.0,40.0,53.0,34.0,63.0,31.0,58.0,73.0,64.0,83.0,50.0,81.0,70.0,25.0,40.0,68.0,74.0,76.0,71.0,11.0,12.0,12.0,15.0,15.0
191784,2016-01-28,73.0,77.0,right,low,medium,35.0,22.0,81.0,58.0,30.0,35.0,36.0,59.0,42.0,53.0,40.0,57.0,34.0,63.0,31.0,58.0,73.0,64.0,83.0,50.0,81.0,70.0,25.0,40.0,68.0,74.0,76.0,71.0,11.0,12.0,12.0,15.0,15.0
191784,2015-10-09,73.0,77.0,right,low,medium,35.0,22.0,81.0,53.0,30.0,35.0,36.0,59.0,42.0,53.0,31.0,55.0,34.0,63.0,31.0,58.0,73.0,64.0,88.0,50.0,81.0,67.0,25.0,40.0,68.0,72.0,76.0,71.0,11.0,12.0,12.0,15.0,15.0
191784,2015-10-02,73.0,77.0,right,low,medium,35.0,22.0,81.0,53.0,30.0,35.0,36.0,59.0,42.0,53.0,31.0,55.0,34.0,63.0,31.0,58.0,73.0,64.0,88.0,50.0,81.0,72.0,25.0,40.0,68.0,72.0,76.0,71.0,11.0,12.0,12.0,15.0,15.0
191784,2015-09-21,73.0,77.0,right,low,medium,35.0,22.0,81.0,53.0,30.0,35.0,36.0,59.0,42.0,53.0,31.0,55.0,34.0,63.0,31.0,58.0,73.0,64.0,88.0,50.0,81.0,67.0,25.0,40.0,68.0,72.0,76.0,71.0,11.0,12.0,12.0,15.0,15.0
191784,2015-07-03,71.0,75.0,right,medium,medium,34.0,21.0,80.0,52.0,29.0,34.0,35.0,58.0,41.0,52.0,31.0,55.0,34.0,62.0,31.0,57.0,73.0,64.0,84.0,51.0,80.0,66.0,24.0,39.0,67.0,69.0,73.0,68.0,10.0,11.0,11.0,14.0,14.0
191784,2015-03-27,71.0,75.0,right,medium,medium,34.0,21.0,80.0,52.0,29.0,34.0,35.0,58.0,41.0,52.0,31.0,55.0,34.0,62.0,31.0,57.0,73.0,64.0,84.0,51.0,80.0,66.0,24.0,39.0,67.0,69.0,73.0,68.0,10.0,11.0,11.0,14.0,14.0
191784,2014-12-05,71.0,75.0,right,medium,medium,34.0,21.0,80.0,52.0,29.0,34.0,35.0,58.0,41.0,52.0,31.0,55.0,34.0,62.0,31.0,57.0,73.0,64.0,84.0,51.0,80.0,66.0,24.0,39.0,67.0,69.0,73.0,68.0,10.0,11.0,11.0,14.0,14.0
191784,2014-09-18,71.0,75.0,right,medium,medium,34.0,21.0,80.0,52.0,29.0,34.0,35.0,58.0,41.0,52.0,31.0,55.0,34.0,62.0,31.0,57.0,73.0,64.0,84.0,51.0,80.0,66.0,24.0,39.0,67.0,69.0,73.0,68.0,10.0,11.0,11.0,14.0,14.0
191784,2014-05-02,71.0,75.0,right,medium,medium,34.0,21.0,81.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,56.0,34.0,64.0,50.0,57.0,73.0,64.0,84.0,51.0,84.0,70.0,24.0,39.0,67.0,68.0,74.0,67.0,10.0,11.0,11.0,14.0,14.0
191784,2014-04-04,71.0,75.0,right,medium,medium,34.0,21.0,82.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,56.0,34.0,64.0,50.0,57.0,73.0,64.0,84.0,51.0,84.0,70.0,24.0,39.0,67.0,68.0,74.0,67.0,10.0,11.0,11.0,14.0,14.0
191784,2014-03-28,72.0,77.0,right,medium,medium,34.0,21.0,82.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,56.0,34.0,68.0,50.0,57.0,73.0,64.0,84.0,51.0,84.0,70.0,24.0,39.0,67.0,70.0,74.0,67.0,10.0,11.0,11.0,14.0,14.0
191784,2014-03-21,72.0,78.0,right,medium,medium,34.0,21.0,82.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,56.0,34.0,68.0,50.0,57.0,73.0,64.0,84.0,51.0,84.0,70.0,24.0,39.0,67.0,70.0,74.0,67.0,10.0,11.0,11.0,14.0,14.0
191784,2014-03-14,72.0,78.0,right,medium,medium,34.0,21.0,84.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,56.0,34.0,68.0,50.0,57.0,70.0,64.0,83.0,51.0,84.0,70.0,24.0,39.0,67.0,72.0,74.0,68.0,10.0,11.0,11.0,14.0,14.0
191784,2014-03-07,72.0,78.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,56.0,34.0,68.0,50.0,57.0,70.0,64.0,83.0,51.0,84.0,70.0,24.0,39.0,67.0,72.0,74.0,68.0,10.0,11.0,11.0,14.0,14.0
191784,2014-02-28,72.0,78.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,56.0,34.0,68.0,50.0,57.0,70.0,64.0,83.0,51.0,87.0,71.0,24.0,39.0,67.0,72.0,76.0,68.0,10.0,11.0,11.0,14.0,14.0
191784,2014-02-21,72.0,78.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,59.0,34.0,68.0,50.0,57.0,70.0,64.0,83.0,51.0,87.0,71.0,24.0,39.0,67.0,72.0,76.0,68.0,10.0,11.0,11.0,14.0,14.0
191784,2014-02-14,72.0,78.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,59.0,34.0,68.0,50.0,57.0,70.0,64.0,83.0,51.0,91.0,69.0,24.0,39.0,67.0,70.0,74.0,65.0,10.0,11.0,11.0,14.0,14.0
191784,2014-02-07,70.0,78.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,52.0,34.0,68.0,50.0,57.0,70.0,64.0,78.0,51.0,89.0,69.0,24.0,39.0,67.0,70.0,73.0,62.0,10.0,11.0,11.0,14.0,14.0
191784,2014-01-24,70.0,78.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,52.0,34.0,68.0,50.0,57.0,70.0,64.0,78.0,51.0,89.0,69.0,24.0,39.0,67.0,70.0,73.0,62.0,10.0,11.0,11.0,14.0,14.0
191784,2013-10-04,68.0,74.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,52.0,34.0,63.0,50.0,57.0,70.0,64.0,78.0,51.0,89.0,68.0,24.0,39.0,67.0,65.0,67.0,61.0,10.0,11.0,11.0,14.0,14.0
191784,2013-09-20,68.0,74.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,52.0,34.0,63.0,50.0,57.0,70.0,64.0,78.0,51.0,91.0,68.0,24.0,39.0,67.0,65.0,67.0,61.0,10.0,11.0,11.0,14.0,14.0
191784,2013-03-22,68.0,77.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,52.0,44.0,63.0,52.0,57.0,70.0,64.0,78.0,51.0,90.0,68.0,24.0,39.0,67.0,65.0,67.0,61.0,10.0,11.0,11.0,14.0,14.0
191784,2013-03-08,68.0,77.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,52.0,44.0,63.0,52.0,57.0,70.0,64.0,78.0,51.0,90.0,68.0,24.0,39.0,67.0,65.0,67.0,61.0,10.0,11.0,11.0,14.0,14.0
191784,2013-02-15,68.0,77.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,58.0,41.0,51.0,54.0,52.0,44.0,63.0,52.0,57.0,70.0,64.0,78.0,51.0,90.0,68.0,24.0,39.0,67.0,65.0,67.0,61.0,10.0,11.0,11.0,14.0,14.0
191784,2012-08-31,69.0,77.0,right,medium,medium,34.0,21.0,80.0,48.0,29.0,34.0,35.0,28.0,41.0,51.0,54.0,52.0,44.0,63.0,52.0,46.0,70.0,64.0,78.0,28.0,93.0,68.0,24.0,39.0,43.0,65.0,67.0,61.0,10.0,11.0,11.0,14.0,14.0
191784,2012-02-22,70.0,78.0,right,medium,medium,34.0,21.0,77.0,48.0,29.0,34.0,35.0,28.0,41.0,59.0,69.0,67.0,53.0,63.0,58.0,46.0,81.0,71.0,85.0,28.0,86.0,68.0,24.0,39.0,43.0,70.0,67.0,62.0,10.0,11.0,11.0,14.0,14.0
191784,2011-08-30,64.0,75.0,right,medium,medium,34.0,21.0,77.0,44.0,29.0,31.0,35.0,28.0,39.0,42.0,57.0,59.0,49.0,61.0,43.0,42.0,68.0,69.0,76.0,28.0,70.0,63.0,24.0,35.0,43.0,65.0,64.0,58.0,10.0,11.0,11.0,14.0,14.0
191784,2007-02-22,64.0,75.0,right,medium,medium,34.0,21.0,77.0,44.0,29.0,31.0,35.0,28.0,39.0,42.0,57.0,59.0,49.0,61.0,43.0,42.0,68.0,69.0,76.0,28.0,70.0,63.0,24.0,35.0,43.0,65.0,64.0,58.0,10.0,11.0,11.0,14.0,14.0
210400,2016-04-28,69.0,71.0,right,medium,medium,67.0,28.0,61.0,64.0,49.0,52.0,58.0,49.0,60.0,63.0,80.0,77.0,81.0,67.0,62.0,50.0,74.0,80.0,71.0,53.0,63.0,67.0,22.0,57.0,38.0,65.0,68.0,68.0,14.0,13.0,8.0,7.0,8.0
210400,2016-03-17,69.0,73.0,right,medium,medium,67.0,28.0,61.0,64.0,49.0,52.0,58.0,49.0,60.0,63.0,80.0,77.0,81.0,67.0,62.0,50.0,74.0,80.0,71.0,53.0,63.0,67.0,22.0,57.0,38.0,65.0,68.0,68.0,14.0,13.0,8.0,7.0,8.0
210400,2015-09-21,69.0,73.0,right,medium,medium,67.0,28.0,61.0,64.0,49.0,52.0,58.0,49.0,60.0,63.0,80.0,77.0,81.0,67.0,62.0,50.0,74.0,80.0,71.0,53.0,63.0,67.0,22.0,57.0,38.0,65.0,68.0,68.0,14.0,13.0,8.0,7.0,8.0
210400,2015-01-16,66.0,70.0,right,medium,medium,66.0,27.0,60.0,63.0,48.0,51.0,57.0,48.0,59.0,62.0,78.0,77.0,77.0,66.0,62.0,49.0,74.0,80.0,71.0,52.0,62.0,66.0,21.0,56.0,37.0,61.0,65.0,64.0,13.0,12.0,7.0,6.0,7.0
210400,2014-09-18,66.0,72.0,right,medium,medium,66.0,27.0,60.0,63.0,48.0,51.0,57.0,48.0,59.0,62.0,78.0,77.0,77.0,66.0,62.0,49.0,74.0,80.0,71.0,52.0,62.0,66.0,21.0,56.0,37.0,61.0,65.0,64.0,13.0,12.0,7.0,6.0,7.0
210400,2013-11-22,66.0,74.0,right,medium,medium,66.0,27.0,60.0,63.0,48.0,51.0,57.0,48.0,59.0,62.0,77.0,83.0,72.0,66.0,62.0,49.0,70.0,78.0,68.0,52.0,62.0,66.0,21.0,56.0,37.0,61.0,65.0,64.0,13.0,12.0,7.0,6.0,7.0
210400,2013-09-20,66.0,74.0,right,medium,medium,66.0,27.0,60.0,63.0,48.0,51.0,57.0,48.0,59.0,62.0,77.0,81.0,72.0,66.0,62.0,49.0,70.0,78.0,68.0,52.0,62.0,66.0,21.0,56.0,37.0,61.0,65.0,64.0,13.0,12.0,7.0,6.0,7.0
210400,2013-03-22,65.0,72.0,right,medium,medium,66.0,27.0,60.0,63.0,48.0,51.0,57.0,48.0,59.0,62.0,77.0,81.0,72.0,66.0,62.0,49.0,70.0,74.0,66.0,52.0,62.0,66.0,21.0,56.0,37.0,61.0,65.0,64.0,13.0,12.0,7.0,6.0,7.0
210400,2013-03-08,65.0,72.0,right,medium,medium,66.0,27.0,60.0,63.0,48.0,51.0,57.0,48.0,59.0,62.0,77.0,81.0,72.0,66.0,62.0,49.0,70.0,74.0,66.0,52.0,62.0,66.0,21.0,56.0,37.0,61.0,65.0,64.0,13.0,12.0,7.0,6.0,7.0
210400,2013-02-15,65.0,72.0,right,medium,medium,66.0,27.0,60.0,63.0,48.0,51.0,57.0,48.0,59.0,62.0,77.0,81.0,72.0,66.0,62.0,49.0,70.0,74.0,66.0,52.0,62.0,66.0,21.0,56.0,37.0,61.0,65.0,64.0,13.0,12.0,7.0,6.0,7.0
210400,2012-08-31,65.0,72.0,right,medium,medium,66.0,27.0,60.0,63.0,48.0,51.0,57.0,48.0,59.0,62.0,77.0,81.0,72.0,66.0,62.0,49.0,70.0,74.0,66.0,52.0,62.0,66.0,21.0,56.0,37.0,61.0,65.0,64.0,13.0,12.0,7.0,6.0,7.0
210400,2011-08-30,64.0,73.0,right,medium,medium,64.0,28.0,62.0,64.0,49.0,47.0,58.0,49.0,60.0,54.0,66.0,71.0,68.0,67.0,62.0,50.0,68.0,72.0,67.0,53.0,63.0,62.0,22.0,57.0,38.0,58.0,66.0,63.0,13.0,12.0,7.0,6.0,7.0
210400,2011-02-22,61.0,80.0,right,medium,medium,62.0,26.0,60.0,62.0,47.0,45.0,56.0,47.0,58.0,52.0,66.0,68.0,66.0,65.0,65.0,48.0,66.0,70.0,65.0,51.0,61.0,60.0,20.0,55.0,36.0,56.0,64.0,61.0,13.0,12.0,7.0,6.0,7.0
210400,2010-08-30,62.0,80.0,right,medium,medium,62.0,26.0,60.0,62.0,47.0,45.0,56.0,47.0,58.0,52.0,68.0,68.0,68.0,65.0,65.0,48.0,66.0,70.0,65.0,51.0,61.0,60.0,20.0,55.0,36.0,60.0,64.0,62.0,13.0,12.0,7.0,6.0,7.0
210400,2007-02-22,62.0,80.0,right,medium,medium,62.0,26.0,60.0,62.0,47.0,45.0,56.0,47.0,58.0,52.0,68.0,68.0,68.0,65.0,65.0,48.0,66.0,70.0,65.0,51.0,61.0,60.0,20.0,55.0,36.0,60.0,64.0,62.0,13.0,12.0,7.0,6.0,7.0
201915,2016-04-21,73.0,76.0,left,high,medium,67.0,80.0,66.0,69.0,69.0,68.0,53.0,49.0,63.0,61.0,90.0,91.0,87.0,73.0,81.0,70.0,79.0,78.0,58.0,63.0,51.0,43.0,78.0,66.0,63.0,43.0,44.0,46.0,12.0,14.0,8.0,7.0,9.0
201915,2016-01-28,73.0,76.0,left,high,medium,67.0,80.0,66.0,69.0,69.0,68.0,53.0,49.0,63.0,61.0,90.0,91.0,87.0,73.0,81.0,70.0,79.0,78.0,58.0,63.0,51.0,43.0,78.0,68.0,63.0,43.0,44.0,46.0,12.0,14.0,8.0,7.0,9.0
201915,2015-12-10,72.0,75.0,left,high,medium,67.0,78.0,66.0,69.0,66.0,68.0,53.0,49.0,63.0,63.0,90.0,91.0,87.0,72.0,81.0,68.0,79.0,78.0,58.0,63.0,51.0,43.0,76.0,68.0,63.0,43.0,44.0,46.0,12.0,14.0,8.0,7.0,9.0
201915,2015-12-03,72.0,75.0,left,medium,medium,67.0,78.0,66.0,69.0,66.0,68.0,53.0,49.0,63.0,66.0,90.0,91.0,87.0,72.0,81.0,65.0,79.0,77.0,58.0,57.0,51.0,43.0,76.0,68.0,63.0,43.0,44.0,46.0,12.0,14.0,8.0,7.0,9.0
201915,2015-11-26,72.0,75.0,left,medium,medium,67.0,78.0,66.0,69.0,66.0,68.0,53.0,49.0,63.0,66.0,90.0,91.0,87.0,72.0,81.0,65.0,79.0,77.0,58.0,57.0,51.0,43.0,76.0,68.0,63.0,43.0,44.0,46.0,12.0,14.0,8.0,7.0,9.0
201915,2015-11-06,71.0,74.0,left,medium,medium,66.0,77.0,66.0,69.0,64.0,67.0,52.0,49.0,63.0,64.0,90.0,91.0,87.0,70.0,81.0,63.0,79.0,77.0,58.0,57.0,51.0,43.0,76.0,67.0,63.0,43.0,44.0,46.0,12.0,14.0,8.0,7.0,9.0
201915,2015-09-25,71.0,74.0,left,medium,medium,66.0,77.0,66.0,69.0,64.0,67.0,52.0,49.0,63.0,64.0,90.0,91.0,87.0,70.0,81.0,63.0,79.0,77.0,58.0,57.0,51.0,43.0,76.0,67.0,63.0,43.0,44.0,46.0,12.0,14.0,8.0,7.0,9.0
